"งวดวันที่","รางวัลที่ 1","เลขท้าย 2 ตัว","เลขท้าย 3 ตัว",
"1","กันยายน","2552","015","<font class=""brown"">8<u>65</u></font>","32","&nbsp;","435","<b>446</b>","<b>447</b>","924","&nbsp;",
"16","สิงหาคม","2552","462","<font class=""brown""><b>9<u>33</u></b></font>","96","&nbsp;","<b>292</b>","<b>577</b>","658","843","&nbsp;",
"1","สิงหาคม","2552","154","<font class=""brown"">9<u>86</u></font>","92","&nbsp;","239","374","421","<b>688</b>","&nbsp;",
"16","กรกฎาคม","2552","000","<font class=""brown"">8<u>16</u></font>","94","&nbsp;","<b>005</b>","<b>177</b>","356","836","&nbsp;",
"1","กรกฎาคม","2552","207","<font class=""brown"">5<u>42</u></font>","<b>66</b>","&nbsp;","107","<b>233</b>","385","<b>799</b>","&nbsp;",
"16","มิถุนายน","2552","930","<font class=""brown"">4<u>56</u></font>","15","&nbsp;","<b>044</b>","125","179","954","&nbsp;",
"1","มิถุนายน","2552","777","<font class=""brown""><b>6<u>61</u></b></font>","26","&nbsp;","097","240","<b>242</b>","642","&nbsp;",
"16","พฤษภาคม","2552","111","<font class=""brown""><b>4<u>11</u></b></font>","54","&nbsp;","362","368","<b>838</b>","892","&nbsp;",
"2","พฤษภาคม","2552","294","<font class=""brown"">4<u>52</u></font>","<b>11</b>","&nbsp;","<b>222</b>","301","549","947","&nbsp;",
"16","เมษายน","2552","368","<font class=""brown"">4<u>15</u></font>","<b>33</b>","&nbsp;","<b>007</b>","179","570","954","&nbsp;",
"1","เมษายน","2552","816","<font class=""brown"">5<u>78</u></font>","50","&nbsp;","<b>044</b>","<b>113</b>","<b>363</b>","572","&nbsp;",
"16","มีนาคม","2552","268","<font class=""brown"">8<u>12</u></font>","36","&nbsp;","063","<b>228</b>","<b>424</b>","<b>929</b>","&nbsp;",
"1","มีนาคม","2552","553","<font class=""brown"">0<u>91</u></font>","67","&nbsp;","<b>224</b>","238","295","<b>665</b>","&nbsp;",
"16","กุมภาพันธ์","2552","038","<font class=""brown"">7<u>30</u></font>","93","&nbsp;","<b>115</b>","<b>434</b>","<b>939</b>","961","&nbsp;",
"1","กุมภาพันธ์","2552","534","<font class=""brown""><b>5<u>33</u></b></font>","69","&nbsp;","015","427","<b>660</b>","<b>777</b>","&nbsp;",
"16","มกราคม","2552","743","<font class=""brown""><b>2<u>12</u></b></font>","25","&nbsp;","<b>266</b>","<b>800</b>","842","<b>885</b>","&nbsp;",
"30","ธันวาคม","2551","218","<font class=""brown"">5<u>96</u></font>","<b>22</b>","&nbsp;","094","197","831","984","&nbsp;",
"16","ธันวาคม","2551","074","<font class=""brown""><b>1<u>14</u></b></font>","25","&nbsp;","305","715","803","<b>959</b>","&nbsp;",
"1","ธันวาคม","2551","205","<font class=""brown""><b>4<u>34</u></b></font>","05","&nbsp;","013","260","617","957","&nbsp;",
"16","พฤศจิกายน","2551","002","<font class=""brown"">6<u>12</u></font>","20","&nbsp;","068","589","824","<b>877</b>","&nbsp;",
"1","พฤศจิกายน","2551","272","<font class=""brown"">0<u>28</u></font>","76","&nbsp;","285","<b>333</b>","421","<b>929</b>","&nbsp;",
"16","ตุลาคม","2551","431","<font class=""brown""><b>2<u>77</u></b></font>","98","&nbsp;","324","526","<b>644</b>","648","&nbsp;",
"1","ตุลาคม","2551","882","<font class=""brown""><b>9<u>11</u></b></font>","67","&nbsp;","204","302","<b>311</b>","395","&nbsp;",
"16","กันยายน","2551","012","<font class=""brown""><b>3<u>77</u></b></font>","56","&nbsp;","378","534","<b>557</b>","691","&nbsp;",
"1","กันยายน","2551","695","<font class=""brown""><b>9<u>93</u></b></font>","09","&nbsp;","027","206","413","904","&nbsp;",
"16","สิงหาคม","2551","380","<font class=""brown""><b>3<u>77</u></b></font>","36","&nbsp;","<b>161</b>","<b>445</b>","457","<b>744</b>","&nbsp;",
"1","สิงหาคม","2551","850","<font class=""brown"">3<u>48</u></font>","<b>11</b>","&nbsp;","236","386","408","913","&nbsp;",
"16","กรกฎาคม","2551","257","<font class=""brown"">3<u>74</u></font>","41","&nbsp;","<b>344</b>","401","486","576","&nbsp;",
"1","กรกฎาคม","2551","943","<font class=""brown"">6<u>71</u></font>","50","&nbsp;","096","287","490","523","&nbsp;",
"16","มิถุนายน","2551","729","<font class=""brown""><b>1<u>11</u></b></font>","75","&nbsp;","<b>339</b>","345","639","870","&nbsp;",
"1","มิถุนายน","2551","414","<font class=""brown"">8<u>75</u></font>","35","&nbsp;","370","<b>666</b>","<b>747</b>","916","&nbsp;",
"16","พฤษภาคม","2551","329","<font class=""brown"">2<u>31</u></font>","69","&nbsp;","120","193","214","<b>355</b>","&nbsp;",
"2","พฤษภาคม","2551","453","<font class=""brown""><b>0<u>11</u></b></font>","62","&nbsp;","<b>001</b>","<b>001</b>","<b>133</b>","792","&nbsp;",
"16","เมษายน","2551","982","<font class=""brown""><b>8<u>00</u></b></font>","64","&nbsp;","<b>008</b>","043","584","802","&nbsp;",
"1","เมษายน","2551","012","<font class=""brown"">6<u>53</u></font>","71","&nbsp;","124","195","<b>200</b>","586","&nbsp;",
"16","มีนาคม","2551","074","<font class=""brown"">9<u>46</u></font>","<b>33</b>","&nbsp;","<b>077</b>","085","158","974","&nbsp;",
"1","มีนาคม","2551","936","<font class=""brown"">6<u>85</u></font>","05","&nbsp;","056","085","371","691","&nbsp;",
"16","กุมภาพันธ์","2551","137","<font class=""brown"">0<u>54</u></font>","80","&nbsp;","<b>344</b>","512","630","892","&nbsp;",
"1","กุมภาพันธ์","2551","212","<font class=""brown"">6<u>84</u></font>","26","&nbsp;","<b>311</b>","472","732","796","&nbsp;",
"16","มกราคม","2551","556","<font class=""brown""><b>0<u>10</u></b></font>","81","&nbsp;","413","548","942","965","&nbsp;",
"30","ธันวาคม","2550","595","<font class=""brown""><b>4<u>11</u></b></font>","81","&nbsp;","267","490","741","<b>787</b>","&nbsp;",
"16","ธันวาคม","2550","513","<font class=""brown"">5<u>01</u></font>","96","&nbsp;","425","432","460","702","&nbsp;",
"1","ธันวาคม","2550","113","<font class=""brown"">4<u>10</u></font>","18","&nbsp;","418","485","627","659","&nbsp;",
"16","พฤศจิกายน","2550","562","<font class=""brown"">4<u>81</u></font>","73","&nbsp;","130","198","752","<b>844</b>","&nbsp;",
"1","พฤศจิกายน","2550","927","<font class=""brown"">9<u>07</u></font>","<b>88</b>","&nbsp;","213","<b>277</b>","524","648","&nbsp;",
"16","ตุลาคม","2550","032","<font class=""brown""><b>9<u>88</u></b></font>","48","&nbsp;","158","<b>663</b>","685","846","&nbsp;",
"1","ตุลาคม","2550","430","<font class=""brown""><b>6<u>67</u></b></font>","76","&nbsp;","<b>090</b>","104","126","<b>667</b>","&nbsp;",
"16","กันยายน","2550","499","<font class=""brown""><b>3<u>36</u></b></font>","45","&nbsp;","247","273","604","608","&nbsp;",
"1","กันยายน","2550","331","<font class=""brown"">8<u>10</u></font>","69","&nbsp;","293","<b>505</b>","518","520","&nbsp;",
"16","สิงหาคม","2550","476","<font class=""brown"">2<u>07</u></font>","93","&nbsp;","234","236","312","<b>424</b>","&nbsp;",
"1","สิงหาคม","2550","429","<font class=""brown"">9<u>24</u></font>","29","&nbsp;","<b>006</b>","048","<b>885</b>","962","&nbsp;",
"16","กรกฎาคม","2550","527","<font class=""brown"">3<u>84</u></font>","<b>77</b>","&nbsp;","105","183","<b>334</b>","947","&nbsp;",
"1","กรกฎาคม","2550","565","<font class=""brown""><b>1<u>51</u></b></font>","76","&nbsp;","146","287","638","<b>949</b>","&nbsp;",
"16","มิถุนายน","2550","393","<font class=""brown"">1<u>94</u></font>","41","&nbsp;","<b>424</b>","589","907","<b>989</b>","&nbsp;",
"1","มิถุนายน","2550","836","<font class=""brown""><b>3<u>93</u></b></font>","05","&nbsp;","<b>242</b>","<b>433</b>","523","739","&nbsp;",
"16","พฤษภาคม","2550","232","<font class=""brown"">8<u>97</u></font>","25","&nbsp;","<b>585</b>","751","<b>858</b>","924","&nbsp;",
"2","พฤษภาคม","2550","430","<font class=""brown"">3<u>74</u></font>","81","&nbsp;","<b>442</b>","<b>553</b>","729","<b>881</b>","&nbsp;",
"16","เมษายน","2550","405","<font class=""brown"">1<u>05</u></font>","63","&nbsp;","013","<b>522</b>","<b>866</b>","987","&nbsp;",
"1","เมษายน","2550","622","<font class=""brown"">7<u>80</u></font>","93","&nbsp;","<b>022</b>","<b>677</b>","794","814","&nbsp;",
"16","มีนาคม","2550","876","<font class=""brown"">7<u>63</u></font>","85","&nbsp;","<b>001</b>","<b>191</b>","350","906","&nbsp;",
"1","มีนาคม","2550","742","<font class=""brown"">4<u>25</u></font>","61","&nbsp;","294","801","942","<b>949</b>","&nbsp;",
"16","กุมภาพันธ์","2550","277","<font class=""brown"">8<u>59</u></font>","95","&nbsp;","384","607","625","<b>979</b>","&nbsp;",
"1","กุมภาพันธ์","2550","769","<font class=""brown"">9<u>25</u></font>","56","&nbsp;","239","287","865","893","&nbsp;",
"16","มกราคม","2550","838","<font class=""brown"">7<u>39</u></font>","<b>55</b>","&nbsp;","263","293","803","845","&nbsp;",
"30","ธันวาคม","2549","778","<font class=""brown"">5<u>84</u></font>","07","&nbsp;","164","403","<b>811</b>","971","&nbsp;",
"16","ธันวาคม","2549","147","<font class=""brown""><b>9<u>77</u></b></font>","45","&nbsp;","197","439","647","694","&nbsp;",
"1","ธันวาคม","2549","270","<font class=""brown"">0<u>52</u></font>","12","&nbsp;","091","236","462","621","&nbsp;",
"16","พฤศจิกายน","2549","562","<font class=""brown"">8<u>56</u></font>","94","&nbsp;","307","347","508","680","&nbsp;",
"1","พฤศจิกายน","2549","910","<font class=""brown"">9<u>57</u></font>","29","&nbsp;","137","647","739","905","&nbsp;",
"16","ตุลาคม","2549","264","<font class=""brown"">8<u>25</u></font>","58","&nbsp;","092","358","832","903","&nbsp;",
"1","ตุลาคม","2549","952","<font class=""brown""><b>3<u>35</u></b></font>","92","&nbsp;","<b>007</b>","804","879","951","&nbsp;",
"16","กันยายน","2549","217","<font class=""brown"">9<u>48</u></font>","41","&nbsp;","<b>121</b>","290","864","916","&nbsp;",
"1","กันยายน","2549","381","<font class=""brown"">7<u>61</u></font>","<b>44</b>","&nbsp;","093","<b>600</b>","<b>626</b>","693","&nbsp;",
"16","สิงหาคม","2549","977","<font class=""brown"">4<u>86</u></font>","91","&nbsp;","103","<b>221</b>","230","305","&nbsp;",
"1","สิงหาคม","2549","238","<font class=""brown"">6<u>54</u></font>","<b>88</b>","&nbsp;","<b>005</b>","487","817","847","&nbsp;",
"16","กรกฎาคม","2549","512","<font class=""brown""><b>4<u>34</u></b></font>","48","&nbsp;","098","432","518","<b>989</b>","&nbsp;",
"1","กรกฎาคม","2549","952","<font class=""brown"">8<u>90</u></font>","65","&nbsp;","017","126","183","839","&nbsp;",
"16","มิถุนายน","2549","100","<font class=""brown"">9<u>35</u></font>","17","&nbsp;","250","381","410","<b>595</b>","&nbsp;",
"1","มิถุนายน","2549","810","<font class=""brown"">8<u>50</u></font>","<b>99</b>","&nbsp;","149","382","526","<b>664</b>","&nbsp;",
"16","พฤษภาคม","2549","100","<font class=""brown""><b>3<u>44</u></b></font>","71","&nbsp;","386","463","<b>696</b>","<b>811</b>","&nbsp;",
"2","พฤษภาคม","2549","024","<font class=""brown""><b>5<u>54</u></b></font>","27","&nbsp;","<b>006</b>","082","<b>117</b>","438","&nbsp;",
"16","เมษายน","2549","038","<font class=""brown"">5<u>64</u></font>","49","&nbsp;","210","<b>442</b>","769","<b>877</b>","&nbsp;",
"1","เมษายน","2549","738","<font class=""brown"">3<u>65</u></font>","95","&nbsp;","064","301","<b>522</b>","<b>955</b>","&nbsp;",
"16","มีนาคม","2549","936","<font class=""brown""><b>1<u>77</u></b></font>","30","&nbsp;","185","205","320","486","&nbsp;",
"1","มีนาคม","2549","582","<font class=""brown"">4<u>73</u></font>","43","&nbsp;","108","586","801","914","&nbsp;",
"16","กุมภาพันธ์","2549","317","<font class=""brown""><b>0<u>09</u></b></font>","<b>66</b>","&nbsp;","135","240","280","784","&nbsp;",
"1","กุมภาพันธ์","2549","412","<font class=""brown"">7<u>29</u></font>","87","&nbsp;","149","384","720","915","&nbsp;",
"16","มกราคม","2549","432","<font class=""brown""><b>7<u>47</u></b></font>","79","&nbsp;","<b>200</b>","<b>222</b>","789","965","&nbsp;",
"30","ธันวาคม","2548","492","<font class=""brown""><b>9<u>55</u></b></font>","94","&nbsp;","<b>066</b>","150","308","742","&nbsp;",
"16","ธันวาคม","2548","449","<font class=""brown""><b>5<u>65</u></b></font>","86","&nbsp;","162","802","958","<b>994</b>","&nbsp;",
"1","ธันวาคม","2548","388","<font class=""brown""><b>5<u>51</u></b></font>","17","&nbsp;","027","072","764","<b>770</b>","&nbsp;",
"16","พฤศจิกายน","2548","742","<font class=""brown"">5<u>18</u></font>","80","&nbsp;","137","502","741","<b>887</b>","&nbsp;",
"1","พฤศจิกายน","2548","970","<font class=""brown""><b>5<u>77</u></b></font>","98","&nbsp;","<b>009</b>","<b>171</b>","216","375","&nbsp;",
"16","ตุลาคม","2548","041","<font class=""brown"">0<u>72</u></font>","71","&nbsp;","269","346","410","913","&nbsp;",
"1","ตุลาคม","2548","766","<font class=""brown"">4<u>82</u></font>","24","&nbsp;","275","<b>551</b>","<b>766</b>","792","&nbsp;",
"16","กันยายน","2548","214","<font class=""brown"">7<u>68</u></font>","10","&nbsp;","057","124","<b>282</b>","498","&nbsp;",
"1","กันยายน","2548","316","<font class=""brown""><b>9<u>33</u></b></font>","17","&nbsp;","047","123","<b>338</b>","<b>969</b>","&nbsp;",
"16","สิงหาคม","2548","475","<font class=""brown"">5<u>60</u></font>","68","&nbsp;","103","<b>272</b>","<b>844</b>","915","&nbsp;",
"1","สิงหาคม","2548","961","<font class=""brown""><b>6<u>33</u></b></font>","26","&nbsp;","<b>055</b>","152","<b>272</b>","386","&nbsp;",
"16","กรกฎาคม","2548","477","<font class=""brown"">4<u>52</u></font>","13","&nbsp;","150","460","642","<b>757</b>","&nbsp;",
"1","กรกฎาคม","2548","009","<font class=""brown""><b>5<u>54</u></b></font>","87","&nbsp;","<b>244</b>","427","641","798","&nbsp;",
"16","มิถุนายน","2548","793","<font class=""brown""><b>0<u>70</u></b></font>","<b>44</b>","&nbsp;","021","074","605","806","&nbsp;",
"1","มิถุนายน","2548","176","<font class=""brown"">8<u>93</u></font>","35","&nbsp;","176","405","579","<b>616</b>","&nbsp;",
"16","พฤษภาคม","2548","867","<font class=""brown"">1<u>34</u></font>","97","&nbsp;","376","465","648","693","&nbsp;",
"2","พฤษภาคม","2548","772","<font class=""brown"">4<u>67</u></font>","43","&nbsp;","071","073","<b>383</b>","815","&nbsp;",
"16","เมษายน","2548","119","<font class=""brown"">3<u>27</u></font>","10","&nbsp;","081","346","627","968","&nbsp;",
"1","เมษายน","2548","815","<font class=""brown"">7<u>53</u></font>","69","&nbsp;","<b>224</b>","381","482","807","&nbsp;",
"16","มีนาคม","2548","196","<font class=""brown"">3<u>45</u></font>","03","&nbsp;","073","394","601","783","&nbsp;",
"1","มีนาคม","2548","800","<font class=""brown"">7<u>51</u></font>","93","&nbsp;","<b>669</b>","681","714","<b>998</b>","&nbsp;",
"16","กุมภาพันธ์","2548","816","<font class=""brown""><b>4<u>22</u></b></font>","53","&nbsp;","065","086","192","356","&nbsp;",
"1","กุมภาพันธ์","2548","540","<font class=""brown"">0<u>54</u></font>","34","&nbsp;","180","389","571","863","&nbsp;",
"16","มกราคม","2548","335","<font class=""brown""><b>0<u>22</u></b></font>","08","&nbsp;","039","291","479","689","&nbsp;",
"30","ธันวาคม","2547","168","<font class=""brown""><b>8<u>58</u></b></font>","28","&nbsp;","179","<b>221</b>","603","627","&nbsp;",
"16","ธันวาคม","2547","479","<font class=""brown"">3<u>72</u></font>","17","&nbsp;","075","183","<b>288</b>","<b>999</b>","&nbsp;",
"1","ธันวาคม","2547","504","<font class=""brown"">6<u>58</u></font>","69","&nbsp;","014","139","691","984","&nbsp;",
"16","พฤศจิกายน","2547","754","<font class=""brown""><b>6<u>22</u></b></font>","64","&nbsp;","019","<b>744</b>","904","918","&nbsp;",
"1","พฤศจิกายน","2547","185","<font class=""brown""><b>9<u>66</u></b></font>","23","&nbsp;","137","<b>661</b>","745","862","&nbsp;",
"16","ตุลาคม","2547","355","<font class=""brown""><b>8<u>58</u></b></font>","62","&nbsp;","162","<b>200</b>","438","890","&nbsp;",
"1","ตุลาคม","2547","110","<font class=""brown""><b>8<u>66</u></b></font>","<b>66</b>","&nbsp;","<b>200</b>","547","781","806","&nbsp;",
"16","กันยายน","2547","923","<font class=""brown""><b>3<u>73</u></b></font>","59","&nbsp;","295","<b>774</b>","867","<b>888</b>","&nbsp;",
"1","กันยายน","2547","096","<font class=""brown"">5<u>97</u></font>","70","&nbsp;","014","456","709","<b>929</b>","&nbsp;",
"16","สิงหาคม","2547","335","<font class=""brown"">9<u>21</u></font>","59","&nbsp;","082","<b>114</b>","<b>288</b>","<b>559</b>","&nbsp;",
"2","สิงหาคม","2547","868","<font class=""brown""><b>9<u>90</u></b></font>","45","&nbsp;","<b>377</b>","510","<b>811</b>","956","&nbsp;",
"16","กรกฎาคม","2547","205","<font class=""brown""><b>5<u>88</u></b></font>","25","&nbsp;","154","461","<b>696</b>","726","&nbsp;",
"1","กรกฎาคม","2547","312","<font class=""brown"">4<u>71</u></font>","<b>66</b>","&nbsp;","261","<b>313</b>","598","<b>664</b>","&nbsp;",
"16","มิถุนายน","2547","208","<font class=""brown"">7<u>13</u></font>","87","&nbsp;","<b>414</b>","459","<b>911</b>","986","&nbsp;",
"1","มิถุนายน","2547","614","<font class=""brown""><b>1<u>44</u></b></font>","72","&nbsp;","425","<b>776</b>","<b>990</b>","<b>992</b>","&nbsp;",
"16","พฤษภาคม","2547","589","<font class=""brown"">2<u>07</u></font>","13","&nbsp;","253","492","526","<b>992</b>","&nbsp;",
"2","พฤษภาคม","2547","653","<font class=""brown"">4<u>03</u></font>","91","&nbsp;","<b>101</b>","385","<b>550</b>","<b>822</b>","&nbsp;",
"16","เมษายน","2547","705","<font class=""brown"">8<u>32</u></font>","12","&nbsp;","<b>008</b>","721","721","<b>966</b>","&nbsp;",
"1","เมษายน","2547","196","<font class=""brown"">3<u>91</u></font>","62","&nbsp;","257","<b>808</b>","851","918","&nbsp;",
"16","มีนาคม","2547","615","<font class=""brown""><b>3<u>66</u></b></font>","69","&nbsp;","094","478","<b>779</b>","830","&nbsp;",
"1","มีนาคม","2547","697","<font class=""brown"">4<u>83</u></font>","50","&nbsp;","206","510","610","759","&nbsp;",
"16","กุมภาพันธ์","2547","698","<font class=""brown""><b>0<u>02</u></b></font>","<b>00</b>","&nbsp;","072","309","798","<b>877</b>","&nbsp;",
"1","กุมภาพันธ์","2547","216","<font class=""brown""><b>8<u>22</u></b></font>","<b>77</b>","&nbsp;","<b>242</b>","361","469","765","&nbsp;",
"16","มกราคม","2547","731","<font class=""brown"">3<u>42</u></font>","96","&nbsp;","025","357","391","926","&nbsp;",
"30","ธันวาคม","2546","739","<font class=""brown""><b>4<u>47</u></b></font>","64","&nbsp;","216","435","654","743","&nbsp;",
"16","ธันวาคม","2546","177","<font class=""brown"">9<u>47</u></font>","87","&nbsp;","571","<b>676</b>","735","847","&nbsp;",
"1","ธันวาคม","2546","991","<font class=""brown"">3<u>07</u></font>","78","&nbsp;","217","<b>559</b>","719","945","&nbsp;",
"16","พฤศจิกายน","2546","238","<font class=""brown""><b>5<u>11</u></b></font>","68","&nbsp;","<b>155</b>","<b>474</b>","594","<b>767</b>","&nbsp;",
"1","พฤศจิกายน","2546","941","<font class=""brown"">4<u>38</u></font>","47","&nbsp;","156","216","264","<b>866</b>","&nbsp;",
"16","ตุลาคม","2546","305","<font class=""brown""><b>5<u>00</u></b></font>","03","&nbsp;","012","084","109","470","&nbsp;",
"1","ตุลาคม","2546","912","<font class=""brown""><b>0<u>40</u></b></font>","43","&nbsp;","<b>100</b>","379","407","563","&nbsp;",
"16","กันยายน","2546","600","<font class=""brown"">5<u>89</u></font>","53","&nbsp;","356","<b>494</b>","<b>909</b>","<b>996</b>","&nbsp;",
"1","กันยายน","2546","187","<font class=""brown"">8<u>13</u></font>","92","&nbsp;","249","<b>661</b>","793","918","&nbsp;",
"16","สิงหาคม","2546","354","<font class=""brown""><b>7<u>71</u></b></font>","<b>00</b>","&nbsp;","206","271","496","624","&nbsp;",
"1","สิงหาคม","2546","766","<font class=""brown"">0<u>98</u></font>","91","&nbsp;","<b>007</b>","460","<b>733</b>","856","&nbsp;",
"16","กรกฎาคม","2546","679","<font class=""brown""><b>5<u>45</u></b></font>","75","&nbsp;","049","281","<b>363</b>","589","&nbsp;",
"1","กรกฎาคม","2546","461","<font class=""brown""><b>4<u>14</u></b></font>","91","&nbsp;","<b>151</b>","<b>282</b>","395","<b>878</b>","&nbsp;",
"16","มิถุนายน","2546","389","<font class=""brown"">8<u>72</u></font>","29","&nbsp;","<b>006</b>","605","<b>922</b>","<b>995</b>","&nbsp;",
"1","มิถุนายน","2546","766","<font class=""brown""><b>0<u>66</u></b></font>","36","&nbsp;","083","354","523","<b>686</b>","&nbsp;",
"16","พฤษภาคม","2546","552","<font class=""brown"">7<u>84</u></font>","20","&nbsp;","048","362","608","<b>699</b>","&nbsp;",
"2","พฤษภาคม","2546","135","<font class=""brown"">6<u>03</u></font>","12","&nbsp;","386","498","<b>522</b>","870","&nbsp;",
"16","เมษายน","2546","892","<font class=""brown""><b>5<u>25</u></b></font>","21","&nbsp;","796","823","906","<b>933</b>","&nbsp;",
"1","เมษายน","2546","933","<font class=""brown"">1<u>64</u></font>","86","&nbsp;","467","732","863","902","&nbsp;",
"16","มีนาคม","2546","653","<font class=""brown"">0<u>62</u></font>","64","&nbsp;","038","208","702","820","&nbsp;",
"1","มีนาคม","2546","441","<font class=""brown""><b>0<u>22</u></b></font>","42","&nbsp;","026","<b>322</b>","628","<b>707</b>","&nbsp;",
"16","กุมภาพันธ์","2546","455","<font class=""brown"">5<u>78</u></font>","61","&nbsp;","496","805","857","980","&nbsp;",
"1","กุมภาพันธ์","2546","456","<font class=""brown"">3<u>70</u></font>","94","&nbsp;","<b>229</b>","429","<b>661</b>","806","&nbsp;",
"16","มกราคม","2546","997","<font class=""brown"">0<u>85</u></font>","06","&nbsp;","<b>262</b>","<b>441</b>","519","<b>535</b>","&nbsp;",
"30","ธันวาคม","2545","895","<font class=""brown"">1<u>96</u></font>","95","&nbsp;","<b>116</b>","<b>191</b>","609","689","&nbsp;",
"16","ธันวาคม","2545","019","<font class=""brown"">6<u>82</u></font>","67","&nbsp;","075","312","<b>616</b>","849","&nbsp;",
"1","ธันวาคม","2545","968","<font class=""brown""><b>4<u>22</u></b></font>","37","&nbsp;","<b>088</b>","298","<b>337</b>","809","&nbsp;",
"16","พฤศจิกายน","2545","915","<font class=""brown""><b>3<u>44</u></b></font>","<b>55</b>","&nbsp;","<b>191</b>","789","843","906","&nbsp;",
"1","พฤศจิกายน","2545","505","<font class=""brown"">4<u>98</u></font>","25","&nbsp;","297","341","<b>383</b>","<b>747</b>","&nbsp;",
"16","ตุลาคม","2545","428","<font class=""brown"">6<u>41</u></font>","51","&nbsp;","150","<b>177</b>","<b>244</b>","401","&nbsp;",
"1","ตุลาคม","2545","802","<font class=""brown""><b>5<u>05</u></b></font>","72","&nbsp;","189","358","567","864","&nbsp;",
"16","กันยายน","2545","156","<font class=""brown""><b>0<u>50</u></b></font>","85","&nbsp;","056","169","823","<b>889</b>","&nbsp;",
